analysis,base_deaths,coverage,max_vaccines,mortality_reduction_pct,radius,replicate,risk,scenario_deaths,seed,ve_i,ve_m
fig3_risk_compensation,644.0,0.4,0,69.25465838509317,2,59,1.75,198.0,2026727059,0.9,0.9
fig3_risk_compensation,997.9999999999999,0.4,0,80.76152304609218,2,60,1.75,192.0,2026727060,0.9,0.9
fig3_risk_compensation,620.0,0.4,0,68.70967741935483,2,61,1.75,194.0,2026727061,0.9,0.9
fig3_risk_compensation,762.0,0.4,0,70.73490813648294,2,62,1.75,223.00000000000003,2026727062,0.9,0.9
fig3_risk_compensation,573.0,0.4,0,70.68062827225131,2,63,1.75,168.0,2026727063,0.9,0.9
fig3_risk_compensation,1048.0,0.4,0,83.3969465648855,2,64,1.75,174.0,2026727064,0.9,0.9
fig3_risk_compensation,514.0,0.4,0,52.91828793774319,2,65,1.75,241.99999999999997,2026727065,0.9,0.9
fig3_risk_compensation,1049.0,0.4,0,88.6558627264061,2,66,1.75,119.00000000000001,2026727066,0.9,0.9
fig3_risk_compensation,757.0,0.4,0,74.24042272126816,2,67,1.75,195.0,2026727067,0.9,0.9
fig3_risk_compensation,905.0000000000001,0.4,0,78.78453038674034,2,68,1.75,192.0,2026727068,0.9,0.9
fig3_risk_compensation,1003.0000000000001,0.4,0,85.84247258225325,2,69,1.75,142.0,2026727069,0.9,0.9
fig3_risk_compensation,890.0,0.4,0,83.70786516853933,2,70,1.75,145.0,2026727070,0.9,0.9
fig3_risk_compensation,878.0,0.4,0,69.13439635535308,2,71,1.75,271.0,2026727071,0.9,0.9
fig3_risk_compensation,675.0,0.4,0,60.888888888888886,2,72,1.75,264.0,2026727072,0.9,0.9
fig3_risk_compensation,649.0,0.4,0,70.57010785824345,2,73,1.75,191.0,2026727073,0.9,0.9
fig3_risk_compensation,1020.0000000000001,0.4,0,87.25490196078432,2,74,1.75,130.0,2026727074,0.9,0.9
fig3_risk_compensation,1096.0,0.4,0,89.32481751824818,2,75,1.75,117.0,2026727075,0.9,0.9
fig3_risk_compensation,784.0,0.4,0,75.51020408163265,2,76,1.75,192.0,2026727076,0.9,0.9
fig3_risk_compensation,755.0,0.4,0,76.29139072847683,2,77,1.75,179.0,2026727077,0.9,0.9
fig3_risk_compensation,1017.0,0.4,0,78.76106194690266,2,78,1.75,216.0,2026727078,0.9,0.9
fig3_risk_compensation,662.0,0.4,0,61.17824773413897,2,79,1.75,257.0,2026727079,0.9,0.9
fig3_risk_compensation,914.0,0.4,0,83.36980306345733,2,80,1.75,152.0,2026727080,0.9,0.9
fig3_risk_compensation,778.0,0.4,0,72.87917737789203,2,81,1.75,211.0,2026727081,0.9,0.9
fig3_risk_compensation,503.0,0.4,0,60.834990059642145,2,82,1.75,197.0,2026727082,0.9,0.9
fig3_risk_compensation,786.0000000000001,0.4,0,71.88295165394403,2,83,1.75,221.00000000000003,2026727083,0.9,0.9
fig3_risk_compensation,827.9999999999999,0.4,0,85.02415458937197,2,84,1.75,124.0,2026727084,0.9,0.9
fig3_risk_compensation,831.0,0.4,0,77.85800240673886,2,85,1.75,184.0,2026727085,0.9,0.9
fig3_risk_compensation,867.0000000000001,0.4,0,72.77970011534026,2,86,1.75,236.0,2026727086,0.9,0.9
fig3_risk_compensation,1201.0,0.4,0,83.76353039134055,2,87,1.75,195.0,2026727087,0.9,0.9
fig3_risk_compensation,564.0,0.4,0,71.63120567375887,2,88,1.75,160.0,2026727088,0.9,0.9
fig3_risk_compensation,619.0,0.4,0,69.95153473344104,2,89,1.75,186.0,2026727089,0.9,0.9
fig3_risk_compensation,929.9999999999999,0.4,0,79.35483870967741,2,90,1.75,192.0,2026727090,0.9,0.9
fig3_risk_compensation,736.0,0.4,0,77.03804347826087,2,91,1.75,169.0,2026727091,0.9,0.9
fig3_risk_compensation,1096.0,0.4,0,79.1970802919708,2,92,1.75,228.0,2026727092,0.9,0.9
fig3_risk_compensation,672.0,0.4,0,75.0,2,93,1.75,168.0,2026727093,0.9,0.9
fig3_risk_compensation,1075.0,0.4,0,89.95348837209302,2,94,1.75,108.0,2026727094,0.9,0.9
fig3_risk_compensation,792.0,0.4,0,82.57575757575758,2,95,1.75,138.0,2026727095,0.9,0.9
fig3_risk_compensation,933.9999999999999,0.4,0,80.62098501070663,2,96,1.75,181.0,2026727096,0.9,0.9
fig3_risk_compensation,897.0,0.4,0,83.27759197324414,2,97,1.75,150.0,2026727097,0.9,0.9
fig3_risk_compensation,753.0,0.4,0,77.02523240371846,2,98,1.75,173.0,2026727098,0.9,0.9
fig3_risk_compensation,806.0,0.4,0,87.09677419354838,2,99,1.75,103.99999999999999,2026727099,0.9,0.9
fig3_risk_compensation,729.0,0.4,0,41.152263374485585,2,0,1.75,429.00000000000006,2026724000,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,876.0,0.4,0,34.70319634703196,2,1,1.75,572.0,2026724001,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,950.0,0.4,0,66.0,2,2,1.75,323.0,2026724002,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,967.0,0.4,0,60.80661840744571,2,3,1.75,379.0,2026724003,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,725.0,0.4,0,52.689655172413794,2,4,1.75,343.0,2026724004,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,953.0,0.4,0,50.05246589716683,2,5,1.75,476.00000000000006,2026724005,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1101.0,0.4,0,65.66757493188011,2,6,1.75,378.0,2026724006,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,871.0000000000001,0.4,0,40.64293915040185,2,7,1.75,517.0,2026724007,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,682.0,0.4,0,17.59530791788856,2,8,1.75,562.0,2026724008,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,766.0,0.4,0,44.51697127937336,2,9,1.75,425.00000000000006,2026724009,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,869.9999999999999,0.4,0,46.091954022988496,2,10,1.75,469.0,2026724010,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,863.0,0.4,0,38.58632676709154,2,11,1.75,530.0,2026724011,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,630.0,0.4,0,25.714285714285715,2,12,1.75,468.0,2026724012,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,570.0,0.4,0,30.7017543859649,2,13,1.75,395.00000000000006,2026724013,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,732.0,0.4,0,36.885245901639344,2,14,1.75,462.0,2026724014,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,761.0,0.4,0,57.29303547963206,2,15,1.75,325.0,2026724015,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,876.0,0.4,0,59.36073059360731,2,16,1.75,356.0,2026724016,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,587.0,0.4,0,35.945485519591145,2,17,1.75,376.0,2026724017,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1110.0,0.4,0,68.55855855855856,2,18,1.75,349.0,2026724018,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1028.0,0.4,0,63.81322957198444,2,19,1.75,372.0,2026724019,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,770.0,0.4,0,55.1948051948052,2,20,1.75,345.0,2026724020,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1098.0,0.4,0,68.30601092896175,2,21,1.75,348.0,2026724021,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,612.0,0.4,0,34.477124183006545,2,22,1.75,400.99999999999994,2026724022,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,741.0,0.4,0,53.84615384615385,2,23,1.75,342.0,2026724023,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,765.0,0.4,0,53.8562091503268,2,24,1.75,353.0,2026724024,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,922.0000000000001,0.4,0,66.70281995661605,2,25,1.75,307.0,2026724025,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1034.0,0.4,0,63.05609284332689,2,26,1.75,382.0,2026724026,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,886.0,0.4,0,43.67945823927766,2,27,1.75,498.99999999999994,2026724027,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,684.0,0.4,0,42.39766081871345,2,28,1.75,394.0,2026724028,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1053.0,0.4,0,74.73884140550807,2,29,1.75,266.0,2026724029,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,910.0,0.4,0,46.7032967032967,2,30,1.75,485.0,2026724030,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,971.0,0.4,0,51.28733264675592,2,31,1.75,473.0,2026724031,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,830.0,0.4,0,59.75903614457831,2,32,1.75,334.0,2026724032,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,513.0,0.4,0,22.417153996101366,2,33,1.75,398.0,2026724033,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,911.0,0.4,0,61.909989023051594,2,34,1.75,347.0,2026724034,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,657.0,0.4,0,40.18264840182648,2,35,1.75,393.00000000000006,2026724035,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1014.0,0.4,0,68.63905325443787,2,36,1.75,318.0,2026724036,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,795.0,0.4,0,27.79874213836478,2,37,1.75,574.0,2026724037,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,642.0,0.4,0,52.49221183800623,2,38,1.75,305.0,2026724038,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,355.0,0.4,0,34.36619718309859,2,39,1.75,233.0,2026724039,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,916.9999999999999,0.4,0,48.09160305343511,2,40,1.75,476.00000000000006,2026724040,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,634.0,0.4,0,38.958990536277604,2,41,1.75,387.0,2026724041,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,738.0,0.4,0,36.991869918699194,2,42,1.75,464.99999999999994,2026724042,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,779.0,0.4,0,34.91655969191271,2,43,1.75,507.0,2026724043,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1156.0,0.4,0,73.52941176470588,2,44,1.75,306.0,2026724044,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,645.0,0.4,0,41.55038759689923,2,45,1.75,377.0,2026724045,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,682.0,0.4,0,41.935483870967744,2,46,1.75,396.0,2026724046,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,918.0000000000001,0.4,0,56.97167755991285,2,47,1.75,395.00000000000006,2026724047,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1181.0,0.4,0,52.413209144792546,2,48,1.75,562.0,2026724048,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,706.0,0.4,0,44.33427762039659,2,49,1.75,393.00000000000006,2026724049,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1172.0,0.4,0,73.29351535836177,2,50,1.75,313.0,2026724050,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,746.0,0.4,0,40.482573726541546,2,51,1.75,444.00000000000006,2026724051,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,829.0,0.4,0,39.80699638118216,2,52,1.75,498.99999999999994,2026724052,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,851.0,0.4,0,68.97767332549941,2,53,1.75,264.0,2026724053,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,818.0,0.4,0,56.11246943765281,2,54,1.75,359.0,2026724054,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,829.0,0.4,0,46.92400482509047,2,55,1.75,440.0,2026724055,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1202.0,0.4,0,65.89018302828619,2,56,1.75,410.00000000000006,2026724056,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,481.0,0.4,0,54.67775467775468,2,57,1.75,218.0,2026724057,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,660.0,0.4,0,33.93939393939394,2,58,1.75,436.0,2026724058,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,712.0,0.4,0,45.78651685393258,2,59,1.75,386.0,2026724059,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,990.0000000000001,0.4,0,69.0909090909091,2,60,1.75,306.0,2026724060,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,791.0,0.4,0,31.731984829329964,2,61,1.75,540.0,2026724061,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,957.0,0.4,0,50.9926854754441,2,62,1.75,469.0,2026724062,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,827.9999999999999,0.4,0,44.80676328502415,2,63,1.75,457.0,2026724063,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,607.0,0.4,0,36.24382207578254,2,64,1.75,387.0,2026724064,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,670.0,0.4,0,58.507462686567166,2,65,1.75,278.0,2026724065,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,674.0,0.4,0,51.3353115727003,2,66,1.75,328.0,2026724066,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,948.0000000000001,0.4,0,64.13502109704642,2,67,1.75,340.0,2026724067,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,984.0,0.4,0,58.94308943089431,2,68,1.75,404.0,2026724068,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,872.0,0.4,0,58.027522935779814,2,69,1.75,366.0,2026724069,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,710.0,0.4,0,50.140845070422536,2,70,1.75,354.0,2026724070,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,735.0,0.4,0,33.333333333333336,2,71,1.75,490.0,2026724071,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,612.0,0.4,0,34.31372549019608,2,72,1.75,402.0,2026724072,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,953.0,0.4,0,70.61909758656873,2,73,1.75,280.0,2026724073,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1155.0,0.4,0,59.65367965367965,2,74,1.75,466.0,2026724074,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,903.0,0.4,0,40.97452934662237,2,75,1.75,533.0,2026724075,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1016.0000000000001,0.4,0,49.70472440944883,2,76,1.75,511.0,2026724076,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,825.0,0.4,0,54.666666666666664,2,77,1.75,374.0,2026724077,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,731.0,0.4,0,45.69083447332422,2,78,1.75,396.99999999999994,2026724078,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,837.0000000000001,0.4,0,56.86977299880527,2,79,1.75,361.0,2026724079,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,674.0,0.4,0,40.35608308605341,2,80,1.75,402.0,2026724080,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,824.0000000000001,0.4,0,48.05825242718448,2,81,1.75,428.0,2026724081,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1295.0,0.4,0,73.35907335907336,2,82,1.75,345.0,2026724082,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,791.0,0.4,0,36.15676359039191,2,83,1.75,505.0,2026724083,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1292.0,0.4,0,52.94117647058823,2,84,1.75,608.0,2026724084,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,932.0,0.4,0,68.77682403433477,2,85,1.75,291.0,2026724085,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,970.0,0.4,0,66.08247422680412,2,86,1.75,329.0,2026724086,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,662.0,0.4,0,52.11480362537765,2,87,1.75,317.0,2026724087,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,634.0,0.4,0,24.921135646687688,2,88,1.75,476.00000000000006,2026724088,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,643.0,0.4,0,43.2348367029549,2,89,1.75,365.0,2026724089,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,852.0,0.4,0,59.624413145539904,2,90,1.75,344.0,2026724090,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1051.0,0.4,0,59.372026641294006,2,91,1.75,427.00000000000006,2026724091,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,744.0,0.4,0,54.56989247311828,2,92,1.75,338.0,2026724092,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,688.0,0.4,0,41.27906976744186,2,93,1.75,404.0,2026724093,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,757.0,0.4,0,54.689564068692206,2,94,1.75,343.0,2026724094,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,477.0,0.4,0,29.769392033542978,2,95,1.75,335.0,2026724095,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,1008.0,0.4,0,48.11507936507937,2,96,1.75,523.0,2026724096,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,967.0,0.4,0,51.913133402275086,2,97,1.75,464.99999999999994,2026724097,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,812.0,0.4,0,25.738916256157637,2,98,1.75,603.0,2026724098,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,955.0,0.4,0,53.717277486910994,2,99,1.75,442.00000000000006,2026724099,0.44999999999999996,0.44999999999999996
fig3_risk_compensation,694.0,0.4,0,22.910662824207492,2,0,1.75,535.0,2026723000,0.3,0.3
fig3_risk_compensation,687.0,0.4,0,13.537117903930131,2,1,1.75,594.0,2026723001,0.3,0.3
fig3_risk_compensation,813.0,0.4,0,37.88437884378844,2,2,1.75,505.0,2026723002,0.3,0.3
fig3_risk_compensation,694.0,0.4,0,4.178674351585014,2,3,1.75,665.0,2026723003,0.3,0.3
fig3_risk_compensation,873.0,0.4,0,56.47193585337915,2,4,1.75,380.0,2026723004,0.3,0.3
fig3_risk_compensation,1043.0,0.4,0,28.954937679769895,2,5,1.75,741.0,2026723005,0.3,0.3
fig3_risk_compensation,1001.9999999999999,0.4,0,11.976047904191606,2,6,1.75,882.0,2026723006,0.3,0.3
fig3_risk_compensation,860.0,0.4,0,44.65116279069767,2,7,1.75,476.00000000000006,2026723007,0.3,0.3
fig3_risk_compensation,931.0,0.4,0,25.99355531686359,2,8,1.75,689.0,2026723008,0.3,0.3
fig3_risk_compensation,833.0000000000001,0.4,0,-5.402160864345724,2,9,1.75,878.0,2026723009,0.3,0.3
fig3_risk_compensation,498.99999999999994,0.4,0,7.414829659318627,2,10,1.75,462.0,2026723010,0.3,0.3
fig3_risk_compensation,842.0,0.4,0,33.8479809976247,2,11,1.75,557.0,2026723011,0.3,0.3
fig3_risk_compensation,882.9999999999999,0.4,0,21.064552661381644,2,12,1.75,697.0,2026723012,0.3,0.3
fig3_risk_compensation,673.0,0.4,0,14.115898959881129,2,13,1.75,578.0,2026723013,0.3,0.3
fig3_risk_compensation,780.0,0.4,0,30.256410256410255,2,14,1.75,544.0,2026723014,0.3,0.3
fig3_risk_compensation,680.0,0.4,0,5.147058823529412,2,15,1.75,645.0,2026723015,0.3,0.3
fig3_risk_compensation,808.0,0.4,0,22.77227722772277,2,16,1.75,624.0,2026723016,0.3,0.3
fig3_risk_compensation,787.0,0.4,0,15.374841168996188,2,17,1.75,666.0,2026723017,0.3,0.3
fig3_risk_compensation,781.0,0.4,0,3.4571062740076823,2,18,1.75,754.0,2026723018,0.3,0.3
fig3_risk_compensation,822.0,0.4,0,51.45985401459855,2,19,1.75,398.99999999999994,2026723019,0.3,0.3
fig3_risk_compensation,779.0,0.4,0,24.261874197689345,2,20,1.75,590.0,2026723020,0.3,0.3
fig3_risk_compensation,868.0,0.4,0,52.88018433179724,2,21,1.75,409.0,2026723021,0.3,0.3
fig3_risk_compensation,1075.0,0.4,0,2.9767441860465116,2,22,1.75,1043.0,2026723022,0.3,0.3
fig3_risk_compensation,987.0,0.4,0,4.964539007092198,2,23,1.75,938.0,2026723023,0.3,0.3
fig3_risk_compensation,625.0,0.4,0,-3.36,2,24,1.75,646.0,2026723024,0.3,0.3
fig3_risk_compensation,969.0000000000001,0.4,0,30.44375644994841,2,25,1.75,674.0,2026723025,0.3,0.3
fig3_risk_compensation,812.0,0.4,0,20.19704433497537,2,26,1.75,648.0,2026723026,0.3,0.3
fig3_risk_compensation,625.0,0.4,0,-34.88,2,27,1.75,843.0,2026723027,0.3,0.3
fig3_risk_compensation,860.0,0.4,0,49.88372093023256,2,28,1.75,430.99999999999994,2026723028,0.3,0.3
fig3_risk_compensation,638.0,0.4,0,-18.495297805642632,2,29,1.75,756.0,2026723029,0.3,0.3
fig3_risk_compensation,748.0,0.4,0,-21.79144385026738,2,30,1.75,911.0,2026723030,0.3,0.3
fig3_risk_compensation,822.0,0.4,0,23.114355231143552,2,31,1.75,632.0,2026723031,0.3,0.3
fig3_risk_compensation,854.0000000000001,0.4,0,40.28103044496488,2,32,1.75,510.00000000000006,2026723032,0.3,0.3
fig3_risk_compensation,826.0,0.4,0,22.5181598062954,2,33,1.75,640.0,2026723033,0.3,0.3
fig3_risk_compensation,790.0000000000001,0.4,0,25.822784810126592,2,34,1.75,586.0,2026723034,0.3,0.3
fig3_risk_compensation,1040.0,0.4,0,9.903846153846153,2,35,1.75,937.0,2026723035,0.3,0.3
fig3_risk_compensation,633.0,0.4,0,18.64139020537125,2,36,1.75,515.0,2026723036,0.3,0.3
fig3_risk_compensation,678.0,0.4,0,-4.424778761061947,2,37,1.75,708.0,2026723037,0.3,0.3
fig3_risk_compensation,590.0,0.4,0,-8.983050847457626,2,38,1.75,643.0,2026723038,0.3,0.3
fig3_risk_compensation,1140.0,0.4,0,59.21052631578947,2,39,1.75,464.99999999999994,2026723039,0.3,0.3
fig3_risk_compensation,961.0,0.4,0,58.168574401664934,2,40,1.75,402.0,2026723040,0.3,0.3
fig3_risk_compensation,711.0,0.4,0,-15.049226441631506,2,41,1.75,818.0,2026723041,0.3,0.3
fig3_risk_compensation,872.0,0.4,0,-6.651376146788978,2,42,1.75,929.9999999999999,2026723042,0.3,0.3
fig3_risk_compensation,868.0,0.4,0,26.267281105990783,2,43,1.75,640.0,2026723043,0.3,0.3
fig3_risk_compensation,966.0,0.4,0,25.36231884057971,2,44,1.75,721.0,2026723044,0.3,0.3
fig3_risk_compensation,844.9999999999999,0.4,0,17.27810650887573,2,45,1.75,699.0,2026723045,0.3,0.3
fig3_risk_compensation,859.0,0.4,0,42.37485448195575,2,46,1.75,495.00000000000006,2026723046,0.3,0.3
fig3_risk_compensation,1018.0,0.4,0,41.74852652259332,2,47,1.75,593.0,2026723047,0.3,0.3
fig3_risk_compensation,736.0,0.4,0,17.527173913043477,2,48,1.75,607.0,2026723048,0.3,0.3
fig3_risk_compensation,740.0,0.4,0,-6.891891891891892,2,49,1.75,791.0,2026723049,0.3,0.3
fig3_risk_compensation,717.0,0.4,0,0.697350069735007,2,50,1.75,712.0,2026723050,0.3,0.3
fig3_risk_compensation,848.0,0.4,0,18.278301886792452,2,51,1.75,693.0,2026723051,0.3,0.3
fig3_risk_compensation,572.0,0.4,0,37.23776223776224,2,52,1.75,359.0,2026723052,0.3,0.3
fig3_risk_compensation,822.0,0.4,0,4.379562043795606,2,53,1.75,786.0000000000001,2026723053,0.3,0.3
fig3_risk_compensation,1143.0,0.4,0,53.71828521434821,2,54,1.75,529.0,2026723054,0.3,0.3
fig3_risk_compensation,1039.0,0.4,0,37.15110683349374,2,55,1.75,653.0,2026723055,0.3,0.3
