analysis,base_deaths,coverage,det,max_vaccines,mortality_reduction_pct,replicate,scenario_deaths,seed,trace,ve
fig3_community_ve,1084.0,0.7000000000000001,0.3,0,92.06642066420665,92,86.0,2026476092,0.3,0.9
fig3_community_ve,901.0000000000001,0.7000000000000001,0.3,0,92.56381798002221,93,67.0,2026476093,0.3,0.9
fig3_community_ve,1063.0,0.7000000000000001,0.3,0,88.5230479774224,94,122.0,2026476094,0.3,0.9
fig3_community_ve,1137.0,0.7000000000000001,0.3,0,90.1495162708883,95,111.99999999999999,2026476095,0.3,0.9
fig3_community_ve,1030.0,0.7000000000000001,0.3,0,92.13592233009709,96,81.0,2026476096,0.3,0.9
fig3_community_ve,1306.0,0.7000000000000001,0.3,0,91.50076569678407,97,111.00000000000001,2026476097,0.3,0.9
fig3_community_ve,918.0000000000001,0.7000000000000001,0.3,0,89.54248366013073,98,96.0,2026476098,0.3,0.9
fig3_community_ve,1266.0,0.7000000000000001,0.3,0,91.5481832543444,99,107.0,2026476099,0.3,0.9
fig3_community_ve,1491.0,0.8,0.3,0,0.0,0,1491.0,2026477000,0.3,0.0
fig3_community_ve,1248.0,0.8,0.3,0,0.0,1,1248.0,2026477001,0.3,0.0
fig3_community_ve,1632.0000000000002,0.8,0.3,0,0.0,2,1632.0000000000002,2026477002,0.3,0.0
fig3_community_ve,1232.0,0.8,0.3,0,0.0,3,1232.0,2026477003,0.3,0.0
fig3_community_ve,1430.0,0.8,0.3,0,0.0,4,1430.0,2026477004,0.3,0.0
fig3_community_ve,1332.0,0.8,0.3,0,0.0,5,1332.0,2026477005,0.3,0.0
fig3_community_ve,1293.0,0.8,0.3,0,0.0,6,1293.0,2026477006,0.3,0.0
fig3_community_ve,1014.9999999999999,0.8,0.3,0,0.0,7,1014.9999999999999,2026477007,0.3,0.0
fig3_community_ve,1146.0,0.8,0.3,0,0.0,8,1146.0,2026477008,0.3,0.0
fig3_community_ve,1148.0,0.8,0.3,0,0.0,9,1148.0,2026477009,0.3,0.0
fig3_community_ve,1472.0,0.8,0.3,0,0.0,10,1472.0,2026477010,0.3,0.0
fig3_community_ve,719.0,0.8,0.3,0,0.0,11,719.0,2026477011,0.3,0.0
fig3_community_ve,1213.0,0.8,0.3,0,0.0,12,1213.0,2026477012,0.3,0.0
fig3_community_ve,1256.0,0.8,0.3,0,0.0,13,1256.0,2026477013,0.3,0.0
fig3_community_ve,764.0,0.8,0.3,0,0.0,14,764.0,2026477014,0.3,0.0
fig3_community_ve,969.0000000000001,0.8,0.3,0,0.0,15,969.0000000000001,2026477015,0.3,0.0
fig3_community_ve,1142.0,0.8,0.3,0,0.0,16,1142.0,2026477016,0.3,0.0
fig3_community_ve,835.0,0.8,0.3,0,0.0,17,835.0,2026477017,0.3,0.0
fig3_community_ve,905.0000000000001,0.8,0.3,0,0.0,18,905.0000000000001,2026477018,0.3,0.0
fig3_community_ve,1274.0,0.8,0.3,0,0.0,19,1274.0,2026477019,0.3,0.0
fig3_community_ve,1117.0,0.8,0.3,0,0.0,20,1117.0,2026477020,0.3,0.0
fig3_community_ve,1350.0,0.8,0.3,0,0.0,21,1350.0,2026477021,0.3,0.0
fig3_community_ve,1379.0,0.8,0.3,0,0.0,22,1379.0,2026477022,0.3,0.0
fig3_community_ve,933.9999999999999,0.8,0.3,0,0.0,23,933.9999999999999,2026477023,0.3,0.0
fig3_community_ve,1726.0,0.8,0.3,0,0.0,24,1726.0,2026477024,0.3,0.0
fig3_community_ve,825.0,0.8,0.3,0,0.0,25,825.0,2026477025,0.3,0.0
fig3_community_ve,1488.0,0.8,0.3,0,0.0,26,1488.0,2026477026,0.3,0.0
fig3_community_ve,944.0,0.8,0.3,0,0.0,27,944.0,2026477027,0.3,0.0
fig3_community_ve,1277.0,0.8,0.3,0,0.0,28,1277.0,2026477028,0.3,0.0
fig3_community_ve,1372.0,0.8,0.3,0,0.0,29,1372.0,2026477029,0.3,0.0
fig3_community_ve,1151.0,0.8,0.3,0,0.0,30,1151.0,2026477030,0.3,0.0
fig3_community_ve,1169.0,0.8,0.3,0,0.0,31,1169.0,2026477031,0.3,0.0
fig3_community_ve,848.0,0.8,0.3,0,0.0,32,848.0,2026477032,0.3,0.0
fig3_community_ve,1290.0,0.8,0.3,0,0.0,33,1290.0,2026477033,0.3,0.0
fig3_community_ve,1251.0,0.8,0.3,0,0.0,34,1251.0,2026477034,0.3,0.0
fig3_community_ve,1271.0,0.8,0.3,0,0.0,35,1271.0,2026477035,0.3,0.0
fig3_community_ve,1028.0,0.8,0.3,0,0.0,36,1028.0,2026477036,0.3,0.0
fig3_community_ve,886.9999999999999,0.8,0.3,0,0.0,37,886.9999999999999,2026477037,0.3,0.0
fig3_community_ve,1884.0,0.8,0.3,0,0.0,38,1884.0,2026477038,0.3,0.0
fig3_community_ve,1000.0,0.8,0.3,0,0.0,39,1000.0,2026477039,0.3,0.0
fig3_community_ve,1368.0,0.8,0.3,0,0.0,40,1368.0,2026477040,0.3,0.0
fig3_community_ve,1055.0,0.8,0.3,0,0.0,41,1055.0,2026477041,0.3,0.0
fig3_community_ve,1148.0,0.8,0.3,0,0.0,42,1148.0,2026477042,0.3,0.0
fig3_community_ve,899.0,0.8,0.3,0,0.0,43,899.0,2026477043,0.3,0.0
fig3_community_ve,1014.0,0.8,0.3,0,0.0,44,1014.0,2026477044,0.3,0.0
fig3_community_ve,1039.0,0.8,0.3,0,0.0,45,1039.0,2026477045,0.3,0.0
fig3_community_ve,997.0,0.8,0.3,0,0.0,46,997.0,2026477046,0.3,0.0
fig3_community_ve,1227.0,0.8,0.3,0,0.0,47,1227.0,2026477047,0.3,0.0
fig3_community_ve,938.0,0.8,0.3,0,0.0,48,938.0,2026477048,0.3,0.0
fig3_community_ve,1193.0,0.8,0.3,0,0.0,49,1193.0,2026477049,0.3,0.0
fig3_community_ve,1578.9999999999998,0.8,0.3,0,0.0,50,1578.9999999999998,2026477050,0.3,0.0
fig3_community_ve,871.0000000000001,0.8,0.3,0,0.0,51,871.0000000000001,2026477051,0.3,0.0
fig3_community_ve,1205.0,0.8,0.3,0,0.0,52,1205.0,2026477052,0.3,0.0
fig3_community_ve,842.0,0.8,0.3,0,0.0,53,842.0,2026477053,0.3,0.0
fig3_community_ve,756.0,0.8,0.3,0,0.0,54,756.0,2026477054,0.3,0.0
fig3_community_ve,1295.0,0.8,0.3,0,0.0,55,1295.0,2026477055,0.3,0.0
fig3_community_ve,1253.0,0.8,0.3,0,0.0,56,1253.0,2026477056,0.3,0.0
fig3_community_ve,1197.0,0.8,0.3,0,0.0,57,1197.0,2026477057,0.3,0.0
fig3_community_ve,915.0,0.8,0.3,0,0.0,58,915.0,2026477058,0.3,0.0
fig3_community_ve,1365.0,0.8,0.3,0,0.0,59,1365.0,2026477059,0.3,0.0
fig3_community_ve,1103.0,0.8,0.3,0,0.0,60,1103.0,2026477060,0.3,0.0
fig3_community_ve,1054.0,0.8,0.3,0,0.0,61,1054.0,2026477061,0.3,0.0
fig3_community_ve,871.0000000000001,0.8,0.3,0,0.0,62,871.0000000000001,2026477062,0.3,0.0
fig3_community_ve,1171.0,0.8,0.3,0,0.0,63,1171.0,2026477063,0.3,0.0
fig3_community_ve,976.0,0.8,0.3,0,0.0,64,976.0,2026477064,0.3,0.0
fig3_community_ve,972.0,0.8,0.3,0,0.0,65,972.0,2026477065,0.3,0.0
fig3_community_ve,1094.0,0.8,0.3,0,0.0,66,1094.0,2026477066,0.3,0.0
fig3_community_ve,1192.0,0.8,0.3,0,0.0,67,1192.0,2026477067,0.3,0.0
fig3_community_ve,1444.0,0.8,0.3,0,0.0,68,1444.0,2026477068,0.3,0.0
fig3_community_ve,1285.0,0.8,0.3,0,0.0,69,1285.0,2026477069,0.3,0.0
fig3_community_ve,1388.0,0.8,0.3,0,0.0,70,1388.0,2026477070,0.3,0.0
fig3_community_ve,770.0,0.8,0.3,0,0.0,71,770.0,2026477071,0.3,0.0
fig3_community_ve,1012.0,0.8,0.3,0,0.0,72,1012.0,2026477072,0.3,0.0
fig3_community_ve,1366.0,0.8,0.3,0,0.0,73,1366.0,2026477073,0.3,0.0
fig3_community_ve,1191.0,0.8,0.3,0,0.0,74,1191.0,2026477074,0.3,0.0
fig3_community_ve,1143.0,0.8,0.3,0,0.0,75,1143.0,2026477075,0.3,0.0
fig3_community_ve,1054.0,0.8,0.3,0,0.0,76,1054.0,2026477076,0.3,0.0
fig3_community_ve,1226.0,0.8,0.3,0,0.0,77,1226.0,2026477077,0.3,0.0
fig3_community_ve,1301.0,0.8,0.3,0,0.0,78,1301.0,2026477078,0.3,0.0
fig3_community_ve,1129.0,0.8,0.3,0,0.0,79,1129.0,2026477079,0.3,0.0
fig3_community_ve,1017.0,0.8,0.3,0,0.0,80,1017.0,2026477080,0.3,0.0
fig3_community_ve,1584.0,0.8,0.3,0,0.0,81,1584.0,2026477081,0.3,0.0
fig3_community_ve,1032.0,0.8,0.3,0,0.0,82,1032.0,2026477082,0.3,0.0
fig3_community_ve,1367.0,0.8,0.3,0,0.0,83,1367.0,2026477083,0.3,0.0
fig3_community_ve,847.0,0.8,0.3,0,0.0,84,847.0,2026477084,0.3,0.0
fig3_community_ve,895.0,0.8,0.3,0,0.0,85,895.0,2026477085,0.3,0.0
fig3_community_ve,956.0000000000001,0.8,0.3,0,0.0,86,956.0000000000001,2026477086,0.3,0.0
fig3_community_ve,1070.0,0.8,0.3,0,0.0,87,1070.0,2026477087,0.3,0.0
fig3_community_ve,959.0,0.8,0.3,0,0.0,88,959.0,2026477088,0.3,0.0
fig3_community_ve,861.9999999999999,0.8,0.3,0,0.0,89,861.9999999999999,2026477089,0.3,0.0
fig3_community_ve,1615.0000000000002,0.8,0.3,0,0.0,90,1615.0000000000002,2026477090,0.3,0.0
fig3_community_ve,856.0,0.8,0.3,0,0.0,91,856.0,2026477091,0.3,0.0
fig3_community_ve,1274.0,0.8,0.3,0,0.0,92,1274.0,2026477092,0.3,0.0
fig3_community_ve,1151.0,0.8,0.3,0,0.0,93,1151.0,2026477093,0.3,0.0
fig3_community_ve,1189.0,0.8,0.3,0,0.0,94,1189.0,2026477094,0.3,0.0
fig3_community_ve,886.9999999999999,0.8,0.3,0,0.0,95,886.9999999999999,2026477095,0.3,0.0
fig3_community_ve,886.0,0.8,0.3,0,0.0,96,886.0,2026477096,0.3,0.0
fig3_community_ve,908.0,0.8,0.3,0,0.0,97,908.0,2026477097,0.3,0.0
fig3_community_ve,1105.0,0.8,0.3,0,0.0,98,1105.0,2026477098,0.3,0.0
fig3_community_ve,999.0000000000001,0.8,0.3,0,0.0,99,999.0000000000001,2026477099,0.3,0.0
fig3_community_ve,909.0000000000001,0.8,0.3,0,60.94609460946096,0,355.0,2026478000,0.3,0.15
fig3_community_ve,880.0,0.8,0.3,0,56.47727272727273,1,383.0,2026478001,0.3,0.15
fig3_community_ve,1371.0,0.8,0.3,0,70.45951859956236,2,405.0,2026478002,0.3,0.15
fig3_community_ve,1189.0,0.8,0.3,0,52.48107653490328,3,565.0,2026478003,0.3,0.15
fig3_community_ve,1195.0,0.8,0.3,0,61.75732217573222,4,457.0,2026478004,0.3,0.15
fig3_community_ve,709.0,0.8,0.3,0,62.20028208744711,5,268.0,2026478005,0.3,0.15
fig3_community_ve,1027.0,0.8,0.3,0,55.5014605647517,6,457.0,2026478006,0.3,0.15
fig3_community_ve,997.0,0.8,0.3,0,58.47542627883651,7,413.99999999999994,2026478007,0.3,0.15
fig3_community_ve,1321.0,0.8,0.3,0,68.35730507191522,8,417.99999999999994,2026478008,0.3,0.15
fig3_community_ve,1179.0,0.8,0.3,0,67.68447837150127,9,381.0,2026478009,0.3,0.15
fig3_community_ve,989.0,0.8,0.3,0,67.9474216380182,10,317.0,2026478010,0.3,0.15
fig3_community_ve,1279.0,0.8,0.3,0,67.94370602032838,11,410.00000000000006,2026478011,0.3,0.15
fig3_community_ve,821.0,0.8,0.3,0,50.304506699147375,12,408.00000000000006,2026478012,0.3,0.15
fig3_community_ve,848.0,0.8,0.3,0,58.25471698113208,13,354.0,2026478013,0.3,0.15
fig3_community_ve,1303.0,0.8,0.3,0,63.31542594013814,14,478.00000000000006,2026478014,0.3,0.15
fig3_community_ve,1193.0,0.8,0.3,0,65.04610226320202,15,417.0,2026478015,0.3,0.15
fig3_community_ve,1474.0,0.8,0.3,0,63.77204884667571,16,534.0,2026478016,0.3,0.15
fig3_community_ve,1168.0,0.8,0.3,0,63.52739726027397,17,426.0,2026478017,0.3,0.15
fig3_community_ve,1170.0,0.8,0.3,0,65.04273504273505,18,409.0,2026478018,0.3,0.15
fig3_community_ve,1299.0,0.8,0.3,0,69.43802925327175,19,396.99999999999994,2026478019,0.3,0.15
fig3_community_ve,1120.0,0.8,0.3,0,67.14285714285714,20,368.0,2026478020,0.3,0.15
fig3_community_ve,1071.0,0.8,0.3,0,54.90196078431372,21,483.0,2026478021,0.3,0.15
fig3_community_ve,700.0,0.8,0.3,0,54.142857142857146,22,321.0,2026478022,0.3,0.15
fig3_community_ve,806.0,0.8,0.3,0,49.25558312655087,23,409.0,2026478023,0.3,0.15
fig3_community_ve,1207.0,0.8,0.3,0,62.054681027340514,24,458.0,2026478024,0.3,0.15
fig3_community_ve,1239.0,0.8,0.3,0,60.77481840193705,25,486.0,2026478025,0.3,0.15
fig3_community_ve,1321.0,0.8,0.3,0,55.18546555639667,26,592.0,2026478026,0.3,0.15
fig3_community_ve,1036.0,0.8,0.3,0,67.85714285714286,27,333.0,2026478027,0.3,0.15
fig3_community_ve,980.9999999999999,0.8,0.3,0,60.244648318042806,28,390.0,2026478028,0.3,0.15
fig3_community_ve,1081.0,0.8,0.3,0,53.191489361702125,29,506.0,2026478029,0.3,0.15
fig3_community_ve,1641.0,0.8,0.3,0,48.32419256550884,30,848.0,2026478030,0.3,0.15
fig3_community_ve,1463.0,0.8,0.3,0,65.00341763499658,31,512.0,2026478031,0.3,0.15
fig3_community_ve,1170.0,0.8,0.3,0,65.64102564102564,32,402.0,2026478032,0.3,0.15
fig3_community_ve,1023.0,0.8,0.3,0,62.07233626588465,33,388.0,2026478033,0.3,0.15
fig3_community_ve,1297.0,0.8,0.3,0,66.22976098689283,34,438.0,2026478034,0.3,0.15
fig3_community_ve,1402.0,0.8,0.3,0,62.98145506419401,35,519.0,2026478035,0.3,0.15
fig3_community_ve,877.0,0.8,0.3,0,58.60889395667047,36,363.0,2026478036,0.3,0.15
fig3_community_ve,1184.0,0.8,0.3,0,63.766891891891895,37,429.00000000000006,2026478037,0.3,0.15
fig3_community_ve,1229.0,0.8,0.3,0,69.08055329536208,38,380.0,2026478038,0.3,0.15
fig3_community_ve,1322.0,0.8,0.3,0,66.71709531013616,39,440.0,2026478039,0.3,0.15
fig3_community_ve,1233.0,0.8,0.3,0,59.77291159772911,40,496.0,2026478040,0.3,0.15
fig3_community_ve,1095.0,0.8,0.3,0,61.0958904109589,41,426.0,2026478041,0.3,0.15
fig3_community_ve,1370.0,0.8,0.3,0,67.37226277372262,42,447.0,2026478042,0.3,0.15
fig3_community_ve,1185.0,0.8,0.3,0,67.17299578059071,43,389.0,2026478043,0.3,0.15
fig3_community_ve,1394.0,0.8,0.3,0,62.91248206599713,44,517.0,2026478044,0.3,0.15
fig3_community_ve,961.0,0.8,0.3,0,62.33090530697191,45,362.0,2026478045,0.3,0.15
fig3_community_ve,996.0,0.8,0.3,0,63.95582329317269,46,359.0,2026478046,0.3,0.15
fig3_community_ve,1315.0,0.8,0.3,0,69.96197718631178,47,395.00000000000006,2026478047,0.3,0.15
fig3_community_ve,1137.0,0.8,0.3,0,54.88126649076517,48,513.0,2026478048,0.3,0.15
fig3_community_ve,1449.0,0.8,0.3,0,64.73429951690821,49,511.0,2026478049,0.3,0.15
fig3_community_ve,1306.0,0.8,0.3,0,58.49923430321593,50,542.0,2026478050,0.3,0.15
fig3_community_ve,1295.0,0.8,0.3,0,65.4054054054054,51,447.99999999999994,2026478051,0.3,0.15
fig3_community_ve,1174.0,0.8,0.3,0,64.82112436115844,52,413.0,2026478052,0.3,0.15
fig3_community_ve,909.0000000000001,0.8,0.3,0,61.4961496149615,53,350.0,2026478053,0.3,0.15
fig3_community_ve,1172.0,0.8,0.3,0,64.33447098976109,54,417.99999999999994,2026478054,0.3,0.15
fig3_community_ve,1046.0,0.8,0.3,0,52.19885277246654,55,500.0,2026478055,0.3,0.15
fig3_community_ve,1103.0,0.8,0.3,0,60.47144152311877,56,436.0,2026478056,0.3,0.15
fig3_community_ve,784.9999999999999,0.8,0.3,0,56.050955414012726,57,345.0,2026478057,0.3,0.15
fig3_community_ve,920.0,0.8,0.3,0,56.41304347826087,58,400.99999999999994,2026478058,0.3,0.15
fig3_community_ve,1245.0,0.8,0.3,0,66.10441767068274,59,422.0,2026478059,0.3,0.15
fig3_community_ve,823.0,0.8,0.3,0,58.08019441069259,60,345.0,2026478060,0.3,0.15
fig3_community_ve,1114.0,0.8,0.3,0,66.15798922800718,61,377.0,2026478061,0.3,0.15
fig3_community_ve,1297.0,0.8,0.3,0,70.00771010023131,62,389.0,2026478062,0.3,0.15
fig3_community_ve,1272.0,0.8,0.3,0,65.64465408805032,63,437.0,2026478063,0.3,0.15
fig3_community_ve,950.9999999999999,0.8,0.3,0,63.827549947423755,64,344.0,2026478064,0.3,0.15
fig3_community_ve,996.0,0.8,0.3,0,65.96385542168674,65,339.0,2026478065,0.3,0.15
fig3_community_ve,997.0,0.8,0.3,0,61.28385155466399,66,386.0,2026478066,0.3,0.15
fig3_community_ve,1228.0,0.8,0.3,0,65.96091205211727,67,417.99999999999994,2026478067,0.3,0.15
fig3_community_ve,1436.0,0.8,0.3,0,62.74373259052925,68,535.0,2026478068,0.3,0.15
fig3_community_ve,1347.0,0.8,0.3,0,63.25167037861915,69,495.00000000000006,2026478069,0.3,0.15
fig3_community_ve,1353.0,0.8,0.3,0,62.971175166297115,70,500.99999999999994,2026478070,0.3,0.15
fig3_community_ve,1048.0,0.8,0.3,0,58.969465648854964,71,430.0,2026478071,0.3,0.15
fig3_community_ve,1184.0,0.8,0.3,0,69.5945945945946,72,360.0,2026478072,0.3,0.15
fig3_community_ve,903.0,0.8,0.3,0,60.46511627906977,73,357.0,2026478073,0.3,0.15
fig3_community_ve,1191.0,0.8,0.3,0,60.0335852225021,74,476.00000000000006,2026478074,0.3,0.15
fig3_community_ve,1521.0,0.8,0.3,0,68.04733727810651,75,486.0,2026478075,0.3,0.15
fig3_community_ve,1463.0,0.8,0.3,0,64.18318523581681,76,524.0,2026478076,0.3,0.15
fig3_community_ve,949.0,0.8,0.3,0,50.5795574288725,77,469.0,2026478077,0.3,0.15
fig3_community_ve,1861.0000000000002,0.8,0.3,0,68.40408382590006,78,588.0,2026478078,0.3,0.15
fig3_community_ve,1050.0,0.8,0.3,0,65.61904761904762,79,361.0,2026478079,0.3,0.15
fig3_community_ve,1399.0,0.8,0.3,0,57.326661901358115,80,597.0,2026478080,0.3,0.15
fig3_community_ve,1028.0,0.8,0.3,0,50.583657587548636,81,508.00000000000006,2026478081,0.3,0.15
fig3_community_ve,1113.0,0.8,0.3,0,52.2911051212938,82,531.0,2026478082,0.3,0.15
fig3_community_ve,1065.0,0.8,0.3,0,57.652582159624416,83,451.0,2026478083,0.3,0.15
fig3_community_ve,927.0,0.8,0.3,0,64.40129449838187,84,330.0,2026478084,0.3,0.15
fig3_community_ve,1093.0,0.8,0.3,0,57.73101555352242,85,462.0,2026478085,0.3,0.15
fig3_community_ve,1147.0,0.8,0.3,0,53.00784655623365,86,539.0,2026478086,0.3,0.15
fig3_community_ve,1060.0,0.8,0.3,0,63.77358490566038,87,384.0,2026478087,0.3,0.15
fig3_community_ve,1051.0,0.8,0.3,0,65.9372026641294,88,358.0,2026478088,0.3,0.15
fig3_community_ve,966.0,0.8,0.3,0,58.59213250517598,89,400.0,2026478089,0.3,0.15
fig3_community_ve,925.9999999999999,0.8,0.3,0,65.11879049676025,90,323.0,2026478090,0.3,0.15
fig3_community_ve,1034.0,0.8,0.3,0,62.0889748549323,91,392.0,2026478091,0.3,0.15
fig3_community_ve,1253.0,0.8,0.3,0,64.72466081404629,92,442.00000000000006,2026478092,0.3,0.15
fig3_community_ve,1005.0,0.8,0.3,0,63.681592039801,93,365.0,2026478093,0.3,0.15
fig3_community_ve,1128.0,0.8,0.3,0,68.17375886524823,94,359.0,2026478094,0.3,0.15
fig3_community_ve,899.9999999999999,0.8,0.3,0,59.66666666666666,95,363.0,2026478095,0.3,0.15
fig3_community_ve,942.9999999999999,0.8,0.3,0,58.74867444326616,96,389.0,2026478096,0.3,0.15
fig3_community_ve,852.9999999999999,0.8,0.3,0,56.62368112543962,97,370.0,2026478097,0.3,0.15
fig3_community_ve,1043.0,0.8,0.3,0,60.306807286673056,98,413.99999999999994,2026478098,0.3,0.15
fig3_community_ve,996.0,0.8,0.3,0,69.37751004016064,99,305.0,2026478099,0.3,0.15
fig3_community_ve,1185.0,0.8,0.3,0,83.12236286919831,0,200.0,2026479000,0.3,0.3
fig3_community_ve,1237.0,0.8,0.3,0,78.98140662894099,1,260.0,2026479001,0.3,0.3
fig3_community_ve,1210.0,0.8,0.3,0,86.69421487603306,2,161.0,2026479002,0.3,0.3
fig3_community_ve,770.0,0.8,0.3,0,79.87012987012987,3,155.0,2026479003,0.3,0.3
fig3_community_ve,1290.0,0.8,0.3,0,79.2248062015504,4,268.0,2026479004,0.3,0.3
fig3_community_ve,1650.0,0.8,0.3,0,83.45454545454545,5,273.0,2026479005,0.3,0.3
fig3_community_ve,1059.0,0.8,0.3,0,80.26440037771482,6,208.99999999999997,2026479006,0.3,0.3
fig3_community_ve,1318.0,0.8,0.3,0,82.16995447647952,7,235.0,2026479007,0.3,0.3
fig3_community_ve,1232.0,0.8,0.3,0,80.11363636363636,8,245.0,2026479008,0.3,0.3
fig3_community_ve,851.0,0.8,0.3,0,72.38542890716803,9,235.0,2026479009,0.3,0.3
fig3_community_ve,993.0,0.8,0.3,0,80.66465256797584,10,192.0,2026479010,0.3,0.3
fig3_community_ve,1072.0,0.8,0.3,0,81.71641791044776,11,196.0,2026479011,0.3,0.3
fig3_community_ve,789.0,0.8,0.3,0,78.32699619771863,12,171.0,2026479012,0.3,0.3
fig3_community_ve,1077.0,0.8,0.3,0,78.18012999071495,13,235.0,2026479013,0.3,0.3
fig3_community_ve,1309.0,0.8,0.3,0,82.12375859434682,14,234.0,2026479014,0.3,0.3
fig3_community_ve,1116.0,0.8,0.3,0,75.80645161290323,15,270.0,2026479015,0.3,0.3
fig3_community_ve,1169.0,0.8,0.3,0,79.98289136013688,16,234.0,2026479016,0.3,0.3
fig3_community_ve,878.9999999999999,0.8,0.3,0,75.54038680318543,17,215.0,2026479017,0.3,0.3
fig3_community_ve,732.0,0.8,0.3,0,77.04918032786885,18,168.0,2026479018,0.3,0.3
fig3_community_ve,1246.0,0.8,0.3,0,78.81219903691814,19,264.0,2026479019,0.3,0.3
fig3_community_ve,1206.0,0.8,0.3,0,82.75290215588723,20,207.99999999999997,2026479020,0.3,0.3
fig3_community_ve,945.0,0.8,0.3,0,79.8941798941799,21,190.0,2026479021,0.3,0.3
fig3_community_ve,1308.0,0.8,0.3,0,83.18042813455658,22,220.0,2026479022,0.3,0.3
fig3_community_ve,979.0,0.8,0.3,0,76.91521961184883,23,225.99999999999997,2026479023,0.3,0.3
fig3_community_ve,903.9999999999999,0.8,0.3,0,80.53097345132743,24,176.0,2026479024,0.3,0.3
fig3_community_ve,1324.0,0.8,0.3,0,81.64652567975831,25,243.0,2026479025,0.3,0.3
fig3_community_ve,1209.0,0.8,0.3,0,77.75020678246484,26,269.0,2026479026,0.3,0.3
fig3_community_ve,1140.0,0.8,0.3,0,77.54385964912281,27,256.0,2026479027,0.3,0.3
fig3_community_ve,892.0000000000001,0.8,0.3,0,75.67264573991032,28,217.0,2026479028,0.3,0.3
fig3_community_ve,1176.0,0.8,0.3,0,81.12244897959184,29,222.00000000000003,2026479029,0.3,0.3
fig3_community_ve,1144.0,0.8,0.3,0,80.94405594405595,30,218.0,2026479030,0.3,0.3
fig3_community_ve,898.0,0.8,0.3,0,78.61915367483296,31,192.0,2026479031,0.3,0.3
fig3_community_ve,1285.0,0.8,0.3,0,77.66536964980544,32,287.0,2026479032,0.3,0.3
fig3_community_ve,1358.0,0.8,0.3,0,80.55964653902798,33,264.0,2026479033,0.3,0.3
fig3_community_ve,796.0,0.8,0.3,0,78.51758793969849,34,171.0,2026479034,0.3,0.3
fig3_community_ve,871.0000000000001,0.8,0.3,0,70.49368541905856,35,257.0,2026479035,0.3,0.3
fig3_community_ve,1060.0,0.8,0.3,0,78.58490566037736,36,227.0,2026479036,0.3,0.3
fig3_community_ve,1051.0,0.8,0.3,0,73.83444338725023,37,275.0,2026479037,0.3,0.3
fig3_community_ve,1101.0,0.8,0.3,0,78.29246139872843,38,239.00000000000003,2026479038,0.3,0.3
fig3_community_ve,1206.0,0.8,0.3,0,84.82587064676616,39,183.0,2026479039,0.3,0.3
fig3_community_ve,772.0,0.8,0.3,0,84.06735751295336,40,123.0,2026479040,0.3,0.3
fig3_community_ve,1169.0,0.8,0.3,0,76.56116338751069,41,274.0,2026479041,0.3,0.3
fig3_community_ve,1499.0,0.8,0.3,0,84.45630420280187,42,233.0,2026479042,0.3,0.3
fig3_community_ve,1150.0,0.8,0.3,0,80.78260869565217,43,221.00000000000003,2026479043,0.3,0.3
fig3_community_ve,1017.0,0.8,0.3,0,77.48279252704032,44,229.0,2026479044,0.3,0.3
fig3_community_ve,1059.0,0.8,0.3,0,82.34183191690273,45,187.0,2026479045,0.3,0.3
fig3_community_ve,1038.0,0.8,0.3,0,82.27360308285164,46,184.0,2026479046,0.3,0.3
fig3_community_ve,854.0000000000001,0.8,0.3,0,80.44496487119439,47,167.0,2026479047,0.3,0.3
fig3_community_ve,1258.0,0.8,0.3,0,80.28616852146264,48,248.0,2026479048,0.3,0.3
fig3_community_ve,988.0,0.8,0.3,0,75.50607287449392,49,241.99999999999997,2026479049,0.3,0.3
fig3_community_ve,1027.0,0.8,0.3,0,81.11002921129503,50,194.0,2026479050,0.3,0.3
fig3_community_ve,903.0,0.8,0.3,0,74.64008859357696,51,229.0,2026479051,0.3,0.3
fig3_community_ve,1228.0,0.8,0.3,0,84.36482084690553,52,192.0,2026479052,0.3,0.3
fig3_community_ve,942.0,0.8,0.3,0,87.79193205944799,53,115.0,2026479053,0.3,0.3
fig3_community_ve,1238.0,0.8,0.3,0,79.07915993537965,54,259.0,2026479054,0.3,0.3
fig3_community_ve,1198.0,0.8,0.3,0,81.0517529215359,55,227.0,2026479055,0.3,0.3
fig3_community_ve,1428.0,0.8,0.3,0,82.98319327731092,56,243.0,2026479056,0.3,0.3
fig3_community_ve,1134.0,0.8,0.3,0,84.7442680776014,57,173.0,2026479057,0.3,0.3
fig3_community_ve,1324.0,0.8,0.3,0,77.94561933534743,58,292.0,2026479058,0.3,0.3
fig3_community_ve,1700.0000000000002,0.8,0.3,0,81.47058823529413,59,315.0,2026479059,0.3,0.3
fig3_community_ve,1006.0,0.8,0.3,0,79.22465208747515,60,208.99999999999997,2026479060,0.3,0.3
fig3_community_ve,1257.0,0.8,0.3,0,80.7478122513922,61,241.99999999999997,2026479061,0.3,0.3
fig3_community_ve,929.9999999999999,0.8,0.3,0,78.49462365591397,62,200.0,2026479062,0.3,0.3
fig3_community_ve,1203.0,0.8,0.3,0,76.22610141313383,63,286.0,2026479063,0.3,0.3
fig3_community_ve,1039.0,0.8,0.3,0,79.88450433108758,64,208.99999999999997,2026479064,0.3,0.3
fig3_community_ve,1238.0,0.8,0.3,0,81.50242326332796,65,229.0,2026479065,0.3,0.3
